Date,Open,High,Low,Close
2003-01-07,47.0,49.25,47.0,49.0
2003-01-08,47.05,49.35,47.05,49.0
2003-01-09,48.0,49.2,47.6,48.15
2003-01-10,47.0,49.1,47.0,48.55
2003-01-13,48.75,48.95,47.7,48.95
2003-01-14,49.0,53.85,48.0,53.1
2003-01-15,52.3,53.85,50.0,51.75
2003-01-16,51.75,51.75,50.25,50.25
2003-01-17,50.5,50.5,49.95,49.95
2003-01-20,49.5,50.0,48.6,49.0
2003-01-21,48.95,50.5,48.95,49.2
2003-01-22,49.0,52.5,49.0,49.25
2003-01-23,49.9,50.0,49.3,49.45
2003-01-24,49.1,49.2,48.95,48.95
2003-01-27,49.1,49.5,48.5,48.95
2003-01-28,48.3,49.2,48.25,48.5
2003-01-29,45.0,49.25,45.0,49.0
2003-01-30,48.3,49.3,48.25,48.3
2003-01-31,49.9,49.9,48.45,48.5
2003-02-03,48.4,49.65,47.7,49.3
2003-02-04,48.25,49.5,48.2,48.9
2003-02-05,49.4,49.85,48.6,49.0
2003-02-06,48.9,49.0,48.6,48.95
2003-02-07,48.55,49.0,48.55,48.8
2003-02-10,48.0,49.5,48.0,49.4
2003-02-11,49.0,49.4,48.65,48.75
2003-02-12,49.0,52.95,49.0,50.35
2003-02-14,48.0,50.0,48.0,49.6
2003-02-17,52.5,52.5,49.0,50.6
2003-02-18,50.45,51.15,50.45,50.8
2003-02-19,60.0,60.0,46.2,51.7
2003-02-20,50.1,52.3,50.1,51.4
2003-02-21,51.0,51.4,50.25,51.0
2003-02-24,50.85,52.0,50.75,51.5
2003-02-25,48.25,51.8,48.25,50.8
2003-02-26,47.0,52.0,47.0,50.0
2003-02-27,51.85,51.85,50.0,51.0
2003-02-28,50.6,51.5,49.6,51.0
2003-03-03,49.5,51.0,49.5,50.5
2003-03-04,49.5,50.5,49.5,49.7
2003-03-05,49.75,50.1,49.0,49.3
2003-03-06,49.5,50.5,48.95,49.15
2003-03-07,48.75,49.0,48.5,48.7
2003-03-10,48.3,50.0,48.2,48.5
2003-03-11,48.0,49.2,48.0,48.7
2003-03-12,49.0,49.0,48.5,48.8
2003-03-13,48.3,49.8,47.5,47.9
2003-03-17,48.0,49.0,47.8,48.85
2003-03-19,48.2,49.0,48.2,48.85
2003-03-20,49.0,49.05,48.5,49.05
2003-03-21,48.6,49.1,48.5,48.85
2003-03-22,49.0,49.1,49.0,49.05
2003-03-24,48.6,48.6,48.6,48.6
2003-03-25,48.6,48.6,47.5,47.85
2003-03-26,47.95,50.0,47.75,48.05
2003-03-27,48.1,48.15,48.0,48.05
2003-03-28,47.8,48.45,47.2,48.1
2003-03-31,48.25,48.25,47.05,47.55
2003-04-01,47.8,47.95,47.6,47.8
2003-04-02,47.55,48.15,47.55,47.8
2003-04-03,52.45,52.45,47.65,48.45
2003-04-04,48.9,48.95,48.5,48.7
2003-04-07,49.0,50.0,48.4,48.5
2003-04-08,48.75,48.75,48.1,48.6
2003-04-09,48.9,49.0,48.0,48.1
2003-04-10,47.75,48.5,47.5,47.75
2003-04-11,48.45,49.0,47.8,48.0
2003-04-15,47.65,48.95,47.6,48.7
2003-04-16,48.0,49.0,48.0,48.95
2003-04-17,50.0,50.0,48.25,48.95
2003-04-21,47.55,49.5,47.55,49.35
2003-04-22,48.5,48.5,48.35,48.5
2003-04-23,49.0,49.0,48.55,48.75
2003-04-24,48.95,50.95,48.95,50.05
2003-04-25,51.0,51.0,49.6,50.2
2003-04-28,52.1,52.1,50.0,50.25
2003-04-29,50.25,50.85,50.0,50.25
2003-04-30,51.8,51.8,49.8,50.55
2003-05-02,53.75,53.75,50.0,51.4
2003-05-05,51.5,54.9,51.5,54.5
2003-05-06,54.0,54.75,52.6,52.75
2003-05-07,53.0,54.3,52.05,53.0
2003-05-08,53.85,54.25,53.2,53.55
2003-05-09,53.5,57.5,53.5,56.45
2003-05-12,56.0,57.5,55.0,57.15
2003-05-13,52.5,57.1,52.5,56.85
2003-05-14,57.0,57.0,54.0,56.1
2003-05-15,58.0,58.0,56.3,56.4
2003-05-16,57.0,57.2,53.5,53.5
2003-05-19,53.55,54.5,53.0,53.0
2003-05-20,53.0,53.0,52.35,52.55
2003-05-21,52.5,54.4,52.5,54.3
2003-05-22,51.0,55.8,51.0,55.0
2003-05-23,57.5,57.7,55.7,57.2
2003-05-26,56.3,57.45,56.3,57.4
2003-05-27,56.6,57.9,56.5,56.9
2003-05-28,57.0,59.0,56.55,57.65
2003-05-29,57.5,58.5,57.5,58.05
2003-05-30,58.0,60.85,58.0,60.25
2003-06-02,62.0,62.0,61.0,61.85
2003-06-03,61.05,62.0,59.25,59.5
2003-06-04,59.5,59.7,58.5,59.3
2003-06-05,59.9,59.9,58.0,58.45
2003-06-06,57.95,60.0,57.95,59.15
2003-06-09,58.0,58.5,57.9,58.5
2003-06-10,58.55,58.55,57.7,57.8
2003-06-11,58.0,58.95,57.7,58.65
2003-06-12,59.95,60.25,58.95,59.15
2003-06-13,57.7,59.5,57.7,57.95
2003-06-16,57.6,59.6,57.6,58.95
2003-06-17,59.3,60.1,57.5,59.2
2003-06-18,59.95,61.4,59.2,59.3
2003-06-19,59.0,67.1,59.0,63.7
2003-06-20,63.9,64.55,61.55,62.65
2003-06-23,62.75,63.5,62.0,62.25
2003-06-24,62.0,63.3,61.95,62.85
2003-06-25,62.5,63.1,61.55,61.7
2003-06-26,62.0,62.45,61.15,61.25
2003-06-27,61.0,61.95,60.5,60.95
2003-06-30,61.95,62.45,60.55,60.6
2003-07-01,62.0,62.45,61.15,62.3
2003-07-02,63.75,63.9,61.35,63.2
2003-07-03,63.85,64.2,62.5,62.55
2003-07-04,61.7,64.0,61.7,63.7
2003-07-07,67.95,67.95,61.15,63.8
2003-07-08,65.5,65.5,63.5,65.2
2003-07-09,67.5,67.5,63.3,64.1
2003-07-10,68.0,68.0,57.1,58.2
2003-07-11,57.5,63.75,56.55,57.7
2003-07-14,61.5,61.5,52.0,55.9
2003-07-15,55.5,57.9,53.2,54.65
2003-07-16,56.0,56.0,54.05,54.5
2003-07-17,57.0,57.0,53.0,54.0
2003-07-18,61.0,61.0,51.1,54.75
2003-07-21,57.25,57.25,53.0,53.4
2003-07-22,53.0,53.95,52.1,52.3
2003-07-23,52.45,53.75,52.45,52.8
2003-07-24,46.5,52.05,46.5,51.8
2003-07-25,52.0,53.3,52.0,52.95
2003-07-28,53.3,55.5,53.3,54.8
2003-07-29,53.0,59.5,53.0,58.3
